regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.4901085338850777,10.346907993966818,2,2,3,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Basilicata,11.120840630472854,11.705069124423963,0,1,0,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Calabria,6.020495303159692,14.376688537244307,0,-1,5,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Campania,5.933310685446991,14.03102212334693,1,-6,10,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Emilia-Romagna,6.402655421485533,11.503361249859166,-3,-2,22,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Friuli Venezia Giulia,3.766873403867202,8.16793893129771,-1,-6,10,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Lazio,4.350765609545392,11.34785247117524,4,4,11,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Liguria,6.139280454449821,16.40800719748088,5,5,3,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Lombardia,7.702796128437548,13.793578071848517,6,-8,28,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Marche,7.803877175604924,14.71844141980251,-1,-5,6,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Molise,9.355246523388116,9.355246523388116,0,0,0,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
P.A. Bolzano,3.0497856907352454,7.553956834532374,-1,-1,3,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
P.A. Trento,3.795441702768883,10.384959713518352,0,-3,0,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Piemonte,4.884536716158501,11.353807813530748,7,38,8,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Puglia,1.4578027575305172,5.1480263157894735,1,2,1,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Sardegna,3.7322321924878903,8.639705882352942,0,4,2,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Sicilia,4.932984559827774,17.939220473103795,-3,23,8,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Toscana,6.405605144447644,16.955491177245193,3,28,3,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Umbria,4.985396722375467,18.229012162563038,0,3,2,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Valle d'Aosta,3.3868866695614415,2.1367521367521367,1,3,0,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
Veneto,4.317562968005446,10.882842865074958,-6,9,16,5.442069317845715,12.740826101047931,0.7142857142857143,4.285714285714286,6.714285714285714
