regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.8912529550827424,5.472424112868747,-1,3,1,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Basilicata,4.658385093167702,4.859611231101512,1,-3,0,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Calabria,4.296066252587992,9.904534606205251,-1,7,5,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Campania,3.0174165911009663,5.931890828620605,-1,10,5,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Emilia-Romagna,2.898233118750856,4.823577868289781,0,7,14,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Friuli Venezia Giulia,3.1508118779966963,7.969639468690702,1,3,5,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Lazio,2.502975087301742,6.222762744501875,3,20,6,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Liguria,2.71088301092249,7.655146785581568,0,3,2,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Lombardia,1.9373244382022472,4.461065452610418,5,-7,13,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Marche,5.962999669639908,8.26654453858484,1,1,5,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Molise,5.475206611570248,5.475206611570248,0,0,0,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
P.A. Bolzano,3.5209804736186125,12.86527514231499,2,-6,4,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
P.A. Trento,1.890808915602304,8.008429926238145,0,-2,0,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Piemonte,1.2804854024664118,4.283398934938643,0,-9,6,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Puglia,1.211556383970177,3.40751917515403,1,-7,2,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Sardegna,1.5243451235755512,5.020716548866683,0,-5,1,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Sicilia,2.6151222285389424,8.263684520306063,-1,3,6,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Toscana,1.3867707040255364,4.154969118472768,2,-5,4,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Umbria,1.094963169420665,4.066543438077634,0,0,2,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Valle d'Aosta,1.933404940923738,9.401709401709402,1,1,0,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
Veneto,2.1315347933592372,6.815546489156109,0,18,4,2.2129581070390487,5.816677785190127,0.6190476190476191,1.5238095238095237,4.0476190476190474
