regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.0,0,-6,2,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Basilicata,0.0,0,-1,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Calabria,0.0,0,-6,1,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Campania,0.21734405564007825,1,-24,1,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Emilia-Romagna,0.6116207951070336,-1,-20,8,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Friuli Venezia Giulia,0.1036699149906697,1,-6,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Lazio,0.48869883934025654,-5,-218,13,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Liguria,0.9043927648578811,0,-6,7,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Lombardia,2.5145617275181134,0,82,38,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Marche,0.3127443315089914,-4,-10,-11,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Molise,0.3816793893129771,0,0,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
P.A. Bolzano,0.0,0,1,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
P.A. Trento,0.16787912702853947,0,-1,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Piemonte,1.0897061685152754,-3,-29,13,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Puglia,0.03785011355034065,-4,-6,4,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Sardegna,0.08038585209003216,0,-1,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Sicilia,0.057753393011839446,-1,-5,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Toscana,0.05943536404160475,4,-15,2,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Umbria,0.0,0,1,1,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Valle d'Aosta,0.0,0,-4,0,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
Veneto,0.06963249516441006,-2,-11,8,0.7153254314826367,-0.6666666666666666,-13.571428571428571,4.142857142857143
