regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,6.35961567790148,8.793067004861552,-1,5,29,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Basilicata,8.327351040918881,8.516886930983848,1,3,5,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Calabria,14.258627227910504,15.945716709075487,3,6,6,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Campania,7.298443096264893,10.841476655808904,2,7,13,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Emilia-Romagna,8.851621501554865,14.368155586858727,1,-2,42,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Friuli Venezia Giulia,7.634868697038342,7.92251169004676,0,2,21,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Lazio,5.9884500643183625,12.94213733743796,9,17,38,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Liguria,5.6608776348932786,9.246427024686012,-1,11,5,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Lombardia,8.48936137479038,12.612873737486344,2,52,80,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Marche,13.757322175732218,16.174734356552538,2,-3,9,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Molise,7.155322862129145,7.155322862129145,0,0,4,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
P.A. Bolzano,1.0965290968744603,7.11340206185567,1,-13,0,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
P.A. Trento,8.186195826645266,8.381120423467138,0,-1,3,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Piemonte,8.775474349964863,19.127324749642348,11,53,33,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Puglia,15.340323135097972,17.26660813579163,-5,48,27,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Sardegna,3.216514642342775,5.045180722891566,-3,6,2,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Sicilia,3.6151677117966416,8.779640228945217,4,-5,15,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Toscana,5.8171745152354575,8.873513803990058,0,-6,25,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Umbria,3.0008244023083264,5.994729907773386,-1,-19,6,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Valle d'Aosta,12.804878048780488,21.120689655172413,0,2,0,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
Veneto,4.331811813621368,8.732885237739607,6,1,23,7.05412502535483,12.001342725928232,1.4761904761904763,7.809523809523809,18.38095238095238
