regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.85278080697928,1,8,0,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Basilicata,5.10752688172043,0,0,1,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Calabria,3.6983321247280636,1,0,0,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Campania,8.86654478976234,1,24,3,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Emilia-Romagna,4.010912040109121,12,12,1,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Friuli Venezia Giulia,3.0974281959827294,1,13,1,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Lazio,4.089926947216792,8,35,5,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Liguria,11.74698795180723,6,31,6,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Lombardia,7.908588616078727,-1,108,7,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Marche,5.232029117379436,1,12,0,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Molise,3.903345724907063,0,1,0,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
P.A. Bolzano,5.947955390334572,3,6,0,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
P.A. Trento,4.671717171717172,0,0,1,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Piemonte,8.457813948696817,3,63,4,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Puglia,5.607309208169115,0,7,5,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Sardegna,5.428571428571429,1,7,2,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Sicilia,7.497729926060448,6,3,10,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Toscana,6.565217391304348,5,32,2,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Umbria,6.686930091185411,3,1,0,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Valle d'Aosta,15.254237288135593,1,-1,0,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
Veneto,9.554831704668839,0,20,7,6.65660307094835,2.4761904761904763,18.19047619047619,2.619047619047619
