regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,13.269435569755059,1,4,9,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Basilicata,12.727272727272727,3,-6,3,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Calabria,12.186249545289195,1,-4,7,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Campania,12.170341547773454,-9,8,47,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Emilia-Romagna,11.514758352254297,6,40,54,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Friuli Venezia Giulia,10.072358900144717,0,27,16,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Lazio,7.201342971667409,4,-13,58,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Liguria,7.888869833647745,2,-64,22,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Lombardia,12.298219337660177,10,-246,155,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Marche,11.905394631942599,5,23,10,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Molise,6.60024906600249,0,5,3,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
P.A. Bolzano,12.472567666422824,1,-17,8,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
P.A. Trento,5.2631578947368425,-1,-15,7,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Piemonte,13.361188486536676,-1,-21,84,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Puglia,15.12815378454145,5,-2,30,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Sardegna,9.05339179778179,3,-12,6,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Sicilia,11.51928627656783,7,-27,47,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Toscana,6.642861955130364,-10,-17,67,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Umbria,8.912491341491572,-2,-7,8,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Valle d'Aosta,4.963235294117647,2,-6,5,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
Veneto,16.322022458121126,5,86,76,11.240092692831087,1.5238095238095237,-12.571428571428571,34.38095238095238
