regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.7905138339920948,1.1487115802545793,0,0,1,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Basilicata,3.7344398340248963,4.260355029585799,0,-1,0,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Calabria,3.648269410664172,4.508196721311475,-1,-4,6,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Campania,1.6183986371379897,2.352808735787459,0,-36,27,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Emilia-Romagna,6.35407537248028,1.5202348500733907,-6,-25,4,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Friuli Venezia Giulia,0.7522837184309511,0.8251676121712223,0,-2,1,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Lazio,1.1565518063669966,1.762610163135196,1,-44,6,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Liguria,0.5484818805093046,1.0522360015031942,0,-2,1,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Lombardia,0.9861048857014791,1.3554071062058282,-13,-33,6,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Marche,1.739788199697428,2.1081576535288726,-1,-3,0,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Molise,1.183431952662722,1.183431952662722,0,1,0,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
P.A. Bolzano,0.8244994110718492,4.13589364844904,0,0,1,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
P.A. Trento,0.8363201911589009,0.5434782608695652,-2,-2,0,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Piemonte,0.8584497775549846,2.0709584202921816,-4,-19,0,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Puglia,1.920374707259953,2.8951669390614057,-1,-24,8,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Sardegna,0.4832146490335707,0.586600802716888,-1,-7,0,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Sicilia,2.057523726726074,5.198608822991031,-1,-3,3,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Toscana,1.0806782187441775,2.101661779081134,-4,-6,12,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Umbria,0.7706139224248651,1.7391304347826086,0,0,8,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Valle d'Aosta,1.941747572815534,4.444444444444445,0,0,0,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
Veneto,0.2656122664573964,0.6876061120543294,-2,-19,4,1.1051456517116733,1.8304224984381265,-1.6666666666666667,-10.904761904761905,4.190476190476191
