regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,16.309362279511532,5,28,8,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Basilicata,8.900523560209423,-2,-1,3,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Calabria,9.210526315789474,7,20,3,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Campania,21.52742554887327,56,11,24,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Emilia-Romagna,8.067510548523206,15,82,23,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Friuli Venezia Giulia,6.994076055799733,2,26,8,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Lazio,8.669204505317687,12,160,21,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Liguria,15.893639522586493,7,14,20,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Lombardia,21.040912886167547,40,334,117,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Marche,16.968503937007874,3,40,6,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Molise,13.210227272727273,1,2,0,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
P.A. Bolzano,19.442262372348782,5,-6,1,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
P.A. Trento,7.147415443522655,1,22,3,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Piemonte,24.964550181187963,17,271,29,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Puglia,19.52980688497061,7,44,13,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Sardegna,12.13338690237043,2,-2,4,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Sicilia,13.07548346849657,8,47,14,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Toscana,16.205341657995145,8,44,16,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Umbria,9.251101321585903,2,-3,8,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Valle d'Aosta,22.926829268292682,1,3,1,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
Veneto,19.944454087831975,6,138,31,15.49424808132231,9.666666666666666,60.666666666666664,16.80952380952381
