regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,11.49474587175638,0,0,18,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Basilicata,14.29353778751369,-4,3,16,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Calabria,9.569825436408978,-5,-6,4,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Campania,12.834691501746217,0,-57,78,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Emilia-Romagna,12.758902152841546,-5,-15,55,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Friuli Venezia Giulia,9.447476125511596,-1,-4,26,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Lazio,8.976423026009803,10,10,62,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Liguria,10.137422824138618,-1,-69,25,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Lombardia,15.744530016434119,-13,29,186,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Marche,15.57231588287489,-1,5,13,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Molise,10.230547550432277,0,4,1,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
P.A. Bolzano,11.315417256011315,2,-14,16,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
P.A. Trento,6.39821029082774,-1,3,14,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Piemonte,14.240506329113924,5,4,73,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Puglia,16.038894575230298,14,-14,52,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Sardegna,11.798209926769731,1,15,12,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Sicilia,13.108501455384925,0,-3,48,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Toscana,8.143570642512486,0,-61,47,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Umbria,4.68514936600043,-6,-3,10,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Valle d'Aosta,9.707446808510639,1,-3,2,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
Veneto,14.42946399210786,10,56,95,12.314281322385892,0.2857142857142857,-5.714285714285714,40.61904761904762
