regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.35189141636295085,0.8813808299669482,0,-1,0,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Basilicata,3.6643026004728134,3.89937106918239,-1,-9,1,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Calabria,2.6223303595566367,4.6792088760250845,0,7,2,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Campania,1.180913878397787,2.770497940846125,-1,-9,8,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Emilia-Romagna,0.546857650455252,1.2290045063498567,0,-4,2,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Friuli Venezia Giulia,0.4714364947310039,0.9426941205656165,-1,0,1,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Lazio,1.054790506885438,2.6036745406824147,-2,-5,3,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Liguria,0.922874093605801,2.2550335570469797,0,-1,1,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Lombardia,0.5421289166849995,1.0931962262267259,-6,4,6,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Marche,1.6749038989566172,2.3763147643163225,-1,-1,0,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Molise,0.0,0.0,-1,0,1,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
P.A. Bolzano,0.746023038946791,5.324980422866092,0,1,0,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
P.A. Trento,0.6203473945409429,1.2658227848101267,1,1,0,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Piemonte,0.8148022407061619,1.7546536466280134,-1,-16,1,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Puglia,0.9288155743795512,2.350674373795761,-3,-8,6,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Sardegna,1.1890317884008736,1.6113120683985531,-1,-3,1,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Sicilia,2.717311188639379,6.158815012807662,-2,-17,13,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Toscana,0.9716682008796155,2.422008687639858,-7,-3,9,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Umbria,0.3398968588842007,1.117964533538936,0,-2,0,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Valle d'Aosta,0.9302325581395349,2.5974025974025974,0,0,0,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
Veneto,0.673207763374633,2.233213429256595,-3,-3,10,0.8820270370096772,2.236997610808329,-1.380952380952381,-3.2857142857142856,3.0952380952380953
