regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.8577052868391452,2.0855057351407718,0,-3,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Basilicata,6.409048067860509,6.719367588932807,0,-2,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Calabria,4.298074239464136,7.696151924037981,0,-8,4,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Campania,1.9598666120634178,3.994276857040658,2,-17,6,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Emilia-Romagna,1.2091133169009394,3.0366756393001344,-1,-11,5,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Friuli Venezia Giulia,1.0343206393982134,2.2629310344827585,1,-3,2,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Lazio,1.4720141031291318,2.8959039916514477,-1,-7,6,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Liguria,0.9624138379503187,2.636266476665479,-2,0,1,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Lombardia,0.686338274056071,1.4467619004153165,-1,-4,4,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Marche,2.4181657328221764,3.1746031746031744,-2,2,1,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Molise,0.8450704225352113,0.8450704225352113,0,-1,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
P.A. Bolzano,0.8844339622641509,6.521739130434782,0,-2,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
P.A. Trento,0.6186057577920533,1.5457788347205708,1,-1,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Piemonte,0.8824657884639979,2.3904382470119523,-1,1,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Puglia,0.8656434131083145,2.143371757925072,0,-3,5,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Sardegna,0.8904109589041096,1.8309859154929577,-3,-8,1,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Sicilia,2.44140625,7.624521072796935,-2,-25,7,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Toscana,1.6227078623461442,3.3634214485278315,-3,-18,7,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Umbria,0.976027397260274,3.0481283422459895,1,-2,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Valle d'Aosta,0.335946248600224,1.492537313432836,0,0,0,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
Veneto,1.034407188253342,3.021232161503655,1,-7,2,1.231721690476499,3.1754081732814186,-0.47619047619047616,-5.666666666666667,2.4285714285714284
