regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,11.877172653534183,3,5,5,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Basilicata,16.16580310880829,1,-6,0,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Calabria,18.12926957435628,0,-10,7,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Campania,8.475901847687947,-9,34,20,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Emilia-Romagna,23.11818501582835,-2,14,70,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Friuli Venezia Giulia,10.111723942865224,1,2,27,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Lazio,13.21132596685083,2,-37,23,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Liguria,11.754636233951498,-2,-30,7,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Lombardia,11.99984293399301,-2,-85,80,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Marche,13.760921366163622,-1,9,10,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Molise,9.751609935602575,1,-5,1,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
P.A. Bolzano,12.32876712328767,1,0,3,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
P.A. Trento,6.9225251076040175,-3,-18,10,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Piemonte,18.282357007084844,-6,-111,38,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Puglia,19.801277501774308,8,-14,9,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Sardegna,11.04721549636804,-4,-7,4,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Sicilia,14.965986394557824,5,4,28,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Toscana,6.032981665471679,-7,-28,27,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Umbria,8.718929254302104,2,-5,1,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Valle d'Aosta,11.805555555555555,-1,0,2,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
Veneto,22.250520953924518,11,-41,90,14.100073639572383,-0.09523809523809523,-15.666666666666666,22.0
