regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.0,-1,-7,11,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Basilicata,6.923076923076923,0,0,0,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Calabria,3.9568345323741005,1,-4,2,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Campania,7.065609228550829,-7,1,15,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Emilia-Romagna,21.451538814882866,-3,-35,57,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Friuli Venezia Giulia,8.870967741935484,-4,4,4,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Lazio,5.369843527738265,0,0,10,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Liguria,20.5761316872428,-3,15,39,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Lombardia,21.558441558441558,26,-95,297,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Marche,22.488755622188904,-11,14,13,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Molise,0.0,-1,1,0,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
P.A. Bolzano,7.078039927404719,-1,6,6,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
P.A. Trento,9.63302752293578,-1,2,13,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Piemonte,21.74922600619195,-6,12,83,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Puglia,6.417382516422435,-62,51,13,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Sardegna,4.1208791208791204,1,-3,4,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Sicilia,3.3333333333333335,-2,7,7,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Toscana,8.355941399891481,3,5,25,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Umbria,11.2,1,0,1,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Valle d'Aosta,11.5,-2,13,5,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
Veneto,6.731126812941614,-7,40,31,11.889266955171616,-3.761904761904762,1.2857142857142858,30.285714285714285
