regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.6618292002232676,4.384574749075542,0,5,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Basilicata,4.18848167539267,4.776119402985074,0,-2,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Calabria,3.4957627118644066,8.203853325046612,-1,3,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Campania,2.2342359582815043,7.00675168792198,0,-4,1,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Emilia-Romagna,1.563659755554456,3.3354443740764195,3,4,3,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Friuli Venezia Giulia,1.0037300779925398,5.064220183486238,0,3,1,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Lazio,1.7007558915073366,5.451509006322319,0,13,3,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Liguria,0.6104164615536084,3.471444568868981,-3,4,1,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Lombardia,0.4159478424690156,2.1669229693834753,-1,-5,4,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Marche,4.422788605697152,5.1982378854625555,1,-2,1,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Molise,0.7920792079207921,0.7920792079207921,0,0,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
P.A. Bolzano,1.4167862266857962,11.416184971098266,-1,0,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
P.A. Trento,0.453035336756267,4.0201005025125625,0,2,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Piemonte,0.45033634495764024,2.7216383724063595,2,6,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Puglia,0.6827589914520724,3.0659798871719404,1,-3,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Sardegna,0.08821453775582216,0.41050903119868637,0,-8,2,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Sicilia,3.8453650533223955,10.341974627688913,0,-1,7,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Toscana,0.9857766511758908,3.146685810002393,3,4,1,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Umbria,0.6874202101541785,4.8375950241879755,0,0,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Valle d'Aosta,0.1443001443001443,0.0,0,0,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
Veneto,0.5382378795050375,4.122353894459637,-1,-1,0,0.922680603891359,4.2471413471701736,0.14285714285714285,0.8571428571428571,1.1428571428571428
