regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.9975062344139651,2.594810379241517,0,-1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Basilicata,1.896551724137931,2.2044088176352705,0,-1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Calabria,2.373706634205721,3.424056189640035,0,2,1,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Campania,1.885188905199722,3.521431664020782,-2,-7,1,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Emilia-Romagna,2.0146936302355525,5.363984674329502,-1,-4,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Friuli Venezia Giulia,0.5056890012642224,0.6119951040391677,0,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Lazio,2.0099859172961207,6.890881913303438,1,14,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Liguria,1.6869728209934396,3.310344827586207,0,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Lombardia,1.3003946997462645,2.103940964044591,0,-1,1,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Marche,2.4824162184526273,3.464203233256351,0,2,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Molise,2.6859504132231407,2.6859504132231407,0,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
P.A. Bolzano,0.8116883116883117,4.87012987012987,0,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
P.A. Trento,1.5170670037926675,1.6216216216216217,0,0,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Piemonte,0.726895119418484,2.0994475138121547,0,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Puglia,1.895991332611051,2.657935285053929,0,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Sardegna,9.194948697711128,9.194948697711128,0,4,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Sicilia,6.927297668038409,12.585669781931465,-2,6,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Toscana,2.384690873405299,4.048307535295118,-1,3,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Umbria,1.5665185877951835,4.705056179775281,0,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Valle d'Aosta,0.5128205128205128,0.8333333333333334,0,0,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
Veneto,1.324850561051491,2.725225225225225,-1,1,0,1.892066872795261,3.9911785272443656,-0.2857142857142857,1.1904761904761905,0.14285714285714285
