regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.1480804387568555,0,-4,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Basilicata,9.05587668593449,0,-1,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Calabria,1.6577540106951871,0,5,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Campania,4.423181079617259,1,75,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Emilia-Romagna,1.032813340505648,-2,1,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Friuli Venezia Giulia,1.1945392491467577,0,0,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Lazio,2.0449666704327196,3,19,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Liguria,2.358490566037736,3,1,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Lombardia,1.303796704291664,1,-10,5,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Marche,1.5009380863039399,0,-3,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Molise,5.0359712230215825,0,-2,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
P.A. Bolzano,0.9812667261373773,0,0,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
P.A. Trento,2.7237354085603114,0,-2,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Piemonte,3.088441740758072,0,2,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Puglia,2.832650018635855,1,7,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Sardegna,5.593561368209255,0,1,1,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Sicilia,2.5464064731080436,1,13,2,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Toscana,1.3393449144675773,-1,-2,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Umbria,1.0169491525423728,0,-1,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Valle d'Aosta,0.0,0,0,0,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
Veneto,1.6420530827222968,0,1,2,2.013361607041065,0.3333333333333333,4.761904761904762,0.8095238095238095
