regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.6042780748663101,0,-4,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Basilicata,2.4263431542461005,0,3,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Calabria,1.5676028739386023,0,-1,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Campania,3.6194895591647334,2,15,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Emilia-Romagna,0.571953835154734,-1,18,1,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Friuli Venezia Giulia,0.6097560975609756,0,1,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Lazio,2.637996009753935,4,16,4,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Liguria,3.9742619227857685,2,3,1,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Lombardia,1.2290653700702323,-2,11,2,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Marche,1.696512723845429,1,0,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Molise,0.9900990099009901,0,0,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
P.A. Bolzano,0.7960199004975125,0,4,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
P.A. Trento,2.5025025025025025,0,0,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Piemonte,1.4086869025658226,0,21,1,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Puglia,1.4836138175376439,-1,3,1,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Sardegna,2.4278515803939533,1,-2,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Sicilia,1.5410958904109588,1,21,1,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Toscana,1.3139204545454546,-2,4,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Umbria,1.0642652476463366,0,3,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Valle d'Aosta,0.6369426751592356,0,1,0,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
Veneto,1.1858495266567015,2,12,3,1.5944469262224665,0.3333333333333333,6.142857142857143,0.6666666666666666
