regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.4298554122704181,0.7293946024799417,0,3,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Basilicata,3.493449781659389,3.827751196172249,0,2,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Calabria,4.74943904263276,10.771840542832908,-1,7,3,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Campania,3.0265973708346072,7.168718320057929,-2,-5,12,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Emilia-Romagna,2.2662311147407106,5.623100303951368,-2,7,4,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Friuli Venezia Giulia,1.461187214611872,2.231075697211155,0,3,1,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Lazio,1.884159106769016,4.239357990230286,-2,16,6,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Liguria,1.659590891547665,3.1734317343173433,-1,-6,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Lombardia,0.9803280831318214,1.8859028760018859,4,7,1,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Marche,2.705627705627706,3.681885125184094,-1,-1,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Molise,0.7194244604316546,0.7194244604316546,0,0,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
P.A. Bolzano,0.25756600128783,1.9900497512437811,-1,2,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
P.A. Trento,0.7839721254355401,1.7167381974248928,0,2,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Piemonte,0.8353960396039604,2.77602523659306,1,4,2,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Puglia,0.835421888053467,2.724665391969407,1,7,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Sardegna,3.330689928628073,3.330689928628073,-1,-2,2,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Sicilia,4.1096985688014716,10.646230323115162,-5,3,7,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Toscana,3.540772532188841,5.081206496519721,2,0,5,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Umbria,0.6993006993006993,2.357563850687623,-1,0,1,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Valle d'Aosta,0.0,0.0,0,0,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
Veneto,1.7022225525905004,4.079214624238321,2,4,0,1.9658447742177865,4.680146241945583,-0.3333333333333333,2.5238095238095237,2.0952380952380953
