regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.152991668770513,9.342067786955283,-6,12,10,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Basilicata,9.925925925925926,9.925925925925926,1,13,0,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Calabria,11.690450054884742,14.874301675977653,-2,12,4,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Campania,14.40878912424913,15.012722646310433,0,14,35,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Emilia-Romagna,17.8981416883364,23.47775175644028,9,143,61,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Friuli Venezia Giulia,10.880262438490979,11.481020535158681,3,4,17,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Lazio,8.467475192943771,12.05608261271094,14,83,20,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Liguria,7.206670637284097,12.160804020100503,1,33,13,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Lombardia,10.113399676000926,10.719781159172507,14,121,79,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Marche,15.64266867696947,16.6,1,19,11,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Molise,9.941520467836257,9.941520467836257,2,5,1,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
P.A. Bolzano,0.4358028830036876,1.968503937007874,0,-1,0,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
P.A. Trento,8.340016038492381,8.443540183112919,1,13,4,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Piemonte,12.299654028101392,22.60596546310832,9,184,19,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Puglia,15.190142341193967,17.47809152872444,15,54,34,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Sardegna,0.3611870363139399,6.035889070146819,0,5,2,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Sicilia,2.4376602190631553,6.869827925916196,7,27,14,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Toscana,8.701809598741148,9.933168543440447,5,39,11,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Umbria,6.903765690376569,10.232558139534884,-5,5,9,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Valle d'Aosta,24.0,25.899280575539567,1,1,0,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
Veneto,7.16781726753601,11.278496200506599,5,34,10,8.528335614333994,13.594744290226142,3.5714285714285716,39.04761904761905,16.857142857142858
