regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.3777503598601686,2.5551684088269453,0,-3,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Basilicata,5.29595015576324,5.802047781569966,0,2,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Calabria,6.900452488687783,9.596224436287363,0,-2,1,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Campania,2.537054346374683,4.725192738124845,2,-5,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Emilia-Romagna,2.268022266182086,4.59221848110737,0,14,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Friuli Venezia Giulia,1.6898433374405915,2.079589216944801,1,0,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Lazio,2.7684117125110914,6.585534265492837,3,11,1,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Liguria,1.9157720891824939,3.628401626524867,1,-5,1,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Lombardia,1.7123465105434952,2.3948283461481954,1,12,3,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Marche,3.656770456191166,4.568068747173225,0,4,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Molise,1.3468013468013469,1.3468013468013469,0,0,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
P.A. Bolzano,1.5319800842589046,6.2208398133748055,0,-1,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
P.A. Trento,2.5699600228440893,4.0,0,0,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Piemonte,1.8680445151033387,4.515438158129573,1,8,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Puglia,1.32887441696735,3.170028818443804,0,0,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Sardegna,11.054603854389722,11.006963042313872,2,-8,2,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Sicilia,5.118895059091557,12.84616758978024,3,4,3,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Toscana,5.533362923509395,8.445009242144177,-3,7,1,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Umbria,2.3306772908366535,5.060553633217993,0,2,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Valle d'Aosta,1.3029315960912051,1.7857142857142858,0,0,0,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
Veneto,2.3852676548643927,6.904184673764099,0,5,7,2.745228880288269,5.43244707684834,0.5238095238095238,2.142857142857143,0.9047619047619048
