regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.4390371533228676,3.421461897356143,-1,-2,1,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Basilicata,7.362534948741845,7.655038759689923,1,-4,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Calabria,9.086035915304208,12.167982770997847,1,1,1,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Campania,2.532755596822449,5.063943894389439,-1,-6,11,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Emilia-Romagna,1.246582476240073,3.2066508313539193,1,-16,3,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Friuli Venezia Giulia,1.419653644784535,2.1746817538896748,-1,4,2,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Lazio,1.6405737320708729,5.189798339264532,-1,-14,3,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Liguria,1.6381681214875046,3.4003474807644576,-2,-1,1,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Lombardia,1.3693177294801369,2.8403991341534236,1,6,6,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Marche,5.157155935306683,6.233862043526374,-1,9,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Molise,4.066265060240964,4.066265060240964,0,1,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
P.A. Bolzano,1.263157894736842,10.804321728691477,1,2,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
P.A. Trento,0.9543692215926036,2.150537634408602,0,-5,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Piemonte,1.2097715913868,3.9816232771822357,3,10,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Puglia,1.7661352456587447,4.241412877207621,3,-2,1,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Sardegna,4.699770448230035,8.099104726212783,-3,-10,3,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Sicilia,5.510759101102152,13.009686866411354,-3,12,27,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Toscana,3.3643924707648054,5.515208925376276,-3,-4,7,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Umbria,1.9834221432800474,6.00896860986547,0,-3,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Valle d'Aosta,0.5253940455341506,0.8928571428571429,0,0,0,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
Veneto,1.5011622602159413,4.477186988397751,1,1,3,2.1411379672524093,5.123089353141952,-0.19047619047619047,-1.0,3.2857142857142856
