regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.6830122591943958,4.838709677419355,1,3,3,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Basilicata,1.1235955056179776,1.3574660633484164,-1,1,1,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Calabria,5.745769382133019,11.879576891781937,0,7,1,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Campania,5.063916507132712,9.667531242631455,-1,9,11,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Emilia-Romagna,6.058654513028832,12.128442191072672,7,28,7,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Friuli Venezia Giulia,2.2186810492767837,6.701030927835052,-2,15,6,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Lazio,3.7520500719617096,7.807833432886765,3,19,5,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Liguria,2.6439482961222094,8.261933904528764,1,5,2,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Lombardia,1.9320271528140396,4.29668513658015,8,28,8,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Marche,8.19375282933454,12.465564738292011,0,5,1,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Molise,1.680672268907563,1.680672268907563,0,0,0,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
P.A. Bolzano,4.834749763928234,20.595333869670153,2,2,1,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
P.A. Trento,1.3061224489795917,7.398568019093079,0,3,0,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Piemonte,1.0043831633664457,4.084321475625823,1,22,4,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Puglia,1.3396577142490866,6.360994510816919,-2,0,0,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Sardegna,2.0922288642186166,5.871779508687837,2,5,1,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Sicilia,3.79343105320304,11.433831049294334,-1,7,6,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Toscana,2.6011102299762094,6.783601014370245,5,11,0,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Umbria,0.6490264603095357,4.537521815008726,1,-1,2,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Valle d'Aosta,2.557544757033248,10.81081081081081,0,2,0,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
Veneto,3.737737856045385,12.576873105240363,7,0,6,2.8894927536231885,8.899495363810376,1.4761904761904763,8.142857142857142,3.0952380952380953
