regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.9567947376289431,1.2281711763577048,1,-10,2,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Basilicata,5.135658914728682,5.626326963906582,0,-5,1,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Calabria,6.174899866488651,7.569558101472995,-2,0,3,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Campania,3.0251433111981383,4.032685178179618,-8,-51,21,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Emilia-Romagna,1.3063779058215776,2.4918222051183374,2,-67,3,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Friuli Venezia Giulia,0.5927788755164362,0.6266318537859008,-2,-5,2,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Lazio,1.4865143092443895,2.8774012696842277,-12,-45,9,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Liguria,0.8605549701440113,1.6034031413612566,-3,-15,2,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Lombardia,1.6647893669745437,2.296089582818185,-13,-70,41,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Marche,4.311310190369541,4.87033523086654,0,-8,1,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Molise,1.5256588072122053,2.1868787276341948,0,0,0,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
P.A. Bolzano,1.1894194922776495,5.598621877691645,0,4,0,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
P.A. Trento,2.089009990917348,2.497687326549491,-1,-1,0,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Piemonte,1.8317044686213044,4.1679389312977095,-7,-6,8,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Puglia,3.6354455945468316,4.825737265415549,-2,-40,32,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Sardegna,0.5102040816326531,1.3282732447817838,-3,-14,3,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Sicilia,2.1155545735749004,6.305564702008561,-5,-18,20,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Toscana,1.6220064066710733,2.8749175228579507,-11,-31,16,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Umbria,0.4111701216378276,1.08843537414966,-1,1,1,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Valle d'Aosta,2.121212121212121,3.8043478260869565,0,-3,0,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
Veneto,0.8115903145750889,1.8318613019299967,-5,-27,6,1.6998200576307452,3.010695390705287,-3.4285714285714284,-19.571428571428573,8.142857142857142
