regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.710128055878929,2.5491015461763475,0,2,1,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Basilicata,5.163511187607573,5.484460694698354,-1,1,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Calabria,5.7524694944799535,11.626541397533764,1,1,2,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Campania,2.0241556698725116,4.730789336121275,-2,-10,6,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Emilia-Romagna,1.363979798783155,5.30467058459635,4,2,2,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Friuli Venezia Giulia,1.1211959423384943,3.0833333333333335,1,4,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Lazio,2.0055024616275703,3.7717864923747277,0,-3,2,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Liguria,1.4194139194139195,3.5267349260523324,-1,-1,1,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Lombardia,0.7079213963139265,2.1138669673055244,2,-10,1,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Marche,3.558460421205519,6.360882734746863,0,-2,2,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Molise,5.013192612137203,5.013192612137203,0,0,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
P.A. Bolzano,1.347529529196473,11.790393013100436,2,-1,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
P.A. Trento,0.5126821370750135,2.7888446215139444,0,1,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Piemonte,0.85,2.893013100436681,1,4,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Puglia,1.2247031588380255,3.800140745953554,0,0,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Sardegna,3.327787021630616,3.327787021630616,-1,4,1,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Sicilia,3.822108553566354,10.86649161785498,1,-9,2,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Toscana,2.3383307227567687,4.808485562757808,2,-12,5,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Umbria,0.9007849697593617,4.134672179562906,0,1,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Valle d'Aosta,0.8348794063079777,4.032258064516129,1,0,0,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
Veneto,0.8526387294745965,3.2466351400509277,1,-1,1,1.4561541292479065,4.451242735861806,0.5238095238095238,-1.380952380952381,1.2380952380952381
