regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.6382068033340844,7.352606419303437,-1,24,7,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Basilicata,8.287724784988272,8.379446640316205,2,22,1,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Calabria,12.5,13.245033112582782,-2,2,8,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Campania,10.969273492788677,11.430722081832357,11,-18,29,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Emilia-Romagna,12.136175679473283,17.660523535626247,10,67,51,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Friuli Venezia Giulia,8.415772606938832,9.480862296524418,2,24,10,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Lazio,4.664933192595835,11.12142017690357,1,42,10,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Liguria,6.212502419198762,9.288194444444445,-1,23,8,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Lombardia,9.62832959367294,11.448813740957938,20,9,61,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Marche,10.270090030010003,13.637369935798096,13,8,16,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Molise,5.739514348785872,5.739514348785872,0,-5,2,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
P.A. Bolzano,1.6912972085385878,6.483126110124334,-3,5,3,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
P.A. Trento,10.096153846153847,10.233160621761659,2,8,1,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Piemonte,10.007849293563579,16.55770830857007,16,96,3,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Puglia,17.227125460842363,19.33576550509498,-1,16,9,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Sardegna,5.368516833484986,5.368516833484986,1,-2,0,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Sicilia,2.8101219400385076,8.614390106801574,1,7,13,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Toscana,6.1440677966101696,8.280377431157326,19,31,19,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Umbria,4.937820043891734,8.961168270826418,-1,11,5,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Valle d'Aosta,8.056872037914692,16.666666666666668,0,-1,0,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
Veneto,5.900725041829336,10.385461773266131,11,-4,8,7.780162501916296,11.83337897531761,4.761904761904762,17.38095238095238,12.571428571428571
