regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Basilicata,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Calabria,14.285714285714286,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Campania,0.49261083743842365,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Emilia-Romagna,19.672131147540984,0,20,1,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Friuli Venezia Giulia,0.0,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Lazio,0.0,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Liguria,0.0,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Lombardia,8.448844884488448,6,63,3,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Marche,300.0,1,1,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Molise,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
P.A. Bolzano,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
P.A. Trento,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Piemonte,12.67605633802817,0,5,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Puglia,0.8264462809917356,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Sardegna,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Sicilia,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Toscana,22.22222222222222,0,3,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Umbria,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Valle d'Aosta,,0,0,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
Veneto,3.2,1,5,0,6.465634338494974,0.38095238095238093,4.619047619047619,0.19047619047619047
