regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.392512077294686,2.1903959561920807,2,5,1,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Basilicata,0.40160642570281124,0.5235602094240838,0,1,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Calabria,3.5661218424962855,7.717041800643087,3,5,1,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Campania,4.4902497434143,11.078286558345642,1,1,9,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Emilia-Romagna,3.818629751290474,9.027874081264734,2,21,6,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Friuli Venezia Giulia,3.9380714879467997,11.177960734642179,4,-2,2,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Lazio,2.6963338922372775,6.566473988439307,5,21,10,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Liguria,1.6711590296495957,7.191119691119691,1,11,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Lombardia,1.3747758517632995,4.419756068107716,0,19,3,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Marche,5.552439708356702,8.902877697841726,3,10,1,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Molise,3.8251366120218577,3.8251366120218577,0,-1,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
P.A. Bolzano,4.702320887991927,26.387315968289922,1,9,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
P.A. Trento,0.727499480357514,4.40251572327044,0,1,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Piemonte,0.5524734697635874,2.556237218813906,0,15,2,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Puglia,0.8168316831683168,3.9005976722239697,1,4,1,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Sardegna,1.307433694434068,3.6610878661087867,0,0,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Sicilia,3.330319469559976,10.05459508644222,-4,12,3,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Toscana,2.2935056746532156,4.721611101709257,-2,6,4,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Umbria,0.5053191489361702,3.104575163398693,0,3,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Valle d'Aosta,0.759493670886076,27.272727272727273,0,2,0,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
Veneto,2.2488945041061275,9.401603948180135,0,18,1,2.0673163870189892,7.390085615916639,0.8095238095238095,7.666666666666667,2.0952380952380953
