regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.09578544061302682,2,-4,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Basilicata,0.0,0,0,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Calabria,0.2944062806673209,0,0,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Campania,0.0,-2,1,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Emilia-Romagna,0.4433887569279493,0,-5,6,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Friuli Venezia Giulia,0.0544069640914037,1,0,1,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Lazio,0.4116436342252279,1,0,1,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Liguria,0.675219446320054,0,-5,5,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Lombardia,1.771526733948894,-6,-136,23,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Marche,0.0,0,-1,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Molise,0.0,0,0,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
P.A. Bolzano,0.0,0,0,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
P.A. Trento,0.0,0,-1,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Piemonte,0.8976063829787234,-5,-5,6,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Puglia,0.27262813522355506,0,1,2,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Sardegna,0.07293946024799416,0,-1,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Sicilia,0.0,0,0,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Toscana,0.07243752263672583,0,1,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Umbria,0.0,0,0,1,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Valle d'Aosta,1.7543859649122806,0,0,0,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
Veneto,0.02478519497686715,0,-3,4,0.4787836701874931,-0.42857142857142855,-7.523809523809524,2.3333333333333335
