regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.2872032426172555,3.4362766420182687,-1,-7,5,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Basilicata,10.714285714285714,11.616472034419177,-1,7,2,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Calabria,13.588772555134774,15.058010367810418,-1,-6,8,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Campania,9.11066919483883,10.023914923930189,3,-28,49,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Emilia-Romagna,3.9074113399872585,7.055273801117032,-6,-81,13,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Friuli Venezia Giulia,2.1390374331550803,2.0969603693728356,-3,0,10,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Lazio,3.5194419623555184,7.128397030857003,-6,-74,23,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Liguria,4.919558569339183,7.745446933221687,1,-21,10,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Lombardia,4.918872758326217,6.12610223430352,-9,-167,57,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Marche,7.786004299020779,8.875578546147564,-2,-19,11,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Molise,2.503293807641634,3.225806451612903,-1,-1,1,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
P.A. Bolzano,0.7048362611147256,7.531865585168019,-2,-1,0,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
P.A. Trento,3.936039360393604,3.643122676579926,0,-8,0,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Piemonte,4.303054032889585,10.269461077844312,-5,-121,19,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Puglia,12.678905957287373,15.649031779857316,-7,-41,64,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Sardegna,7.3452544704264096,7.3452544704264096,-1,-7,6,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Sicilia,3.4590493193483596,9.487859620485615,-1,-12,24,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Toscana,3.8504357173020076,7.082132564841499,-1,-23,17,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Umbria,1.9380966155626265,5.578684429641965,2,-7,2,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Valle d'Aosta,8.1374321880651,14.022140221402214,0,-5,1,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
Veneto,2.7036205004963167,5.1346431485782436,-1,-32,20,4.675641431738993,7.914268749429067,-2.0,-31.142857142857142,16.285714285714285
