regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.23715415019762845,0,-7,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Basilicata,0.0,0,-5,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Calabria,0.0,0,-1,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Campania,0.2740351678465403,-2,-1,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Emilia-Romagna,0.6534168254832562,-2,-21,8,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Friuli Venezia Giulia,0.8533747090768037,0,-3,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Lazio,0.5756315957787016,-1,-2,5,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Liguria,2.402538531278332,1,-13,6,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Lombardia,1.7327811682650391,-13,-99,22,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Marche,0.19704433497536947,0,-1,1,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Molise,0.0,0,0,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
P.A. Bolzano,0.0,0,-1,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
P.A. Trento,1.4388489208633093,-1,-3,3,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Piemonte,1.5765352887259394,-2,-65,14,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Puglia,0.09078529278256922,2,-18,3,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Sardegna,0.0,-1,-8,1,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Sicilia,0.12391573729863693,1,-6,1,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Toscana,0.06632765863365023,-3,-7,6,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Umbria,0.09115770282588878,0,-3,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Valle d'Aosta,2.2988505747126435,0,-2,0,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
Veneto,0.0662635633231177,1,-2,8,0.688351770295107,-0.9523809523809523,-12.761904761904763,3.7142857142857144
