regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,11.940298507462687,-2,-6,8,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Basilicata,0.0,0,-2,1,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Calabria,6.698564593301436,0,1,1,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Campania,7.477341389728097,2,12,12,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Emilia-Romagna,10.951210951210951,-3,-17,90,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Friuli Venezia Giulia,4.6172539489671935,-2,7,4,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Lazio,7.510504201680672,-1,30,16,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Liguria,16.097190584662112,-5,-121,33,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Lombardia,26.786659608258336,-21,49,241,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Marche,5.761843790012804,-2,-22,15,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Molise,,0,-2,0,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
P.A. Bolzano,11.666666666666666,-2,-13,2,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
P.A. Trento,7.9787234042553195,-2,-1,10,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Piemonte,22.169059011164276,-12,51,101,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Puglia,4.6127067014795475,-9,11,11,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Sardegna,1.1325028312570782,-3,0,5,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Sicilia,7.597173144876325,2,-2,4,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Toscana,9.927536231884059,0,10,20,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Umbria,0.46296296296296297,-1,0,1,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Valle d'Aosta,17.857142857142858,-1,3,3,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
Veneto,3.1201516979831063,-12,0,24,11.098248627656,-3.5238095238095237,-0.5714285714285714,28.666666666666668
