regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.38846861582498465,0.6557377049180327,-1,-3,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Basilicata,1.1111111111111112,1.288244766505636,0,-2,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Calabria,1.5713134568896052,2.428393524283935,-2,-6,1,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Campania,0.6101426307448494,1.1698571862655727,0,-12,8,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Emilia-Romagna,0.3008391829841136,0.8147512864493996,-1,-8,5,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Friuli Venezia Giulia,0.36133694670280037,0.4455909943714822,0,3,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Lazio,0.3836748461084408,1.128990397093174,-10,-30,5,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Liguria,0.1953125,0.30612244897959184,0,1,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Lombardia,0.4020643302928469,0.6566970091027308,-2,-23,2,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Marche,0.5569837189374465,0.6193425440686041,0,-3,1,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Molise,1.0230179028132993,1.0230179028132993,0,0,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
P.A. Bolzano,0.17587055926837847,1.0266940451745379,1,-2,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
P.A. Trento,0.4447739065974796,0.25252525252525254,0,0,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Piemonte,0.1597881665449233,0.8358662613981763,-1,-7,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Puglia,1.26347082868822,2.417348027017419,1,-15,22,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Sardegna,0.3639973527465255,0.5561172901921132,-1,-2,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Sicilia,0.5759972489683631,2.5273481705016976,-4,-10,6,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Toscana,0.3270263957019388,0.8015640273704789,-2,-8,6,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Umbria,0.30454042081949056,0.9532062391681109,1,-3,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Valle d'Aosta,1.893939393939394,6.557377049180328,0,0,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
Veneto,0.16164788472196565,0.4743707998418764,-1,2,0,0.3910855350289029,0.9223694180972538,-1.0476190476190477,-6.095238095238095,2.6666666666666665
