regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.9745471222196744,2.7877992784519514,1,-6,0,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Basilicata,4.545454545454546,4.785276073619632,0,3,0,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Calabria,7.124551512045105,11.435623200329083,3,-6,3,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Campania,2.239513192677939,4.432816665021226,0,-4,6,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Emilia-Romagna,1.372500481337844,5.129789864029666,0,-10,4,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Friuli Venezia Giulia,1.24247718889536,2.8001898433792123,-1,-3,1,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Lazio,1.75532172816758,4.666752610545314,2,-12,3,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Liguria,1.259964001028542,3.51506456241033,0,-1,1,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Lombardia,1.0074374577417173,2.760224156432574,0,11,3,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Marche,4.4380816034359345,15.442092154420921,0,-1,2,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Molise,1.2626262626262625,1.2626262626262625,0,2,0,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
P.A. Bolzano,0.4322602661813218,5.142083897158322,0,0,0,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
P.A. Trento,0.9221772379667117,2.192982456140351,0,0,0,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Piemonte,0.6826741996233522,4.068117313150426,1,-8,2,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Puglia,1.3583797344428807,4.3587756683456025,-3,-4,2,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Sardegna,3.2432432432432434,3.2432432432432434,-1,0,1,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Sicilia,4.175478553223795,10.549390327442115,-2,8,25,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Toscana,2.153182091949408,4.956999522216914,-2,-6,3,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Umbria,1.141732283464567,5.327617881200245,1,-1,1,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Valle d'Aosta,0.14641288433382138,1.2195121951219512,0,0,0,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
Veneto,1.2150123335983527,4.39313772647106,0,-9,0,1.5559970156498601,4.757366602169791,-0.047619047619047616,-2.238095238095238,2.7142857142857144
