regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.7857142857142858,0,2,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Basilicata,0.0,0,0,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Calabria,0.46296296296296297,0,-1,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Campania,2.421652421652422,0,4,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Emilia-Romagna,1.3170575008030838,0,0,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Friuli Venezia Giulia,0.4219409282700422,0,3,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Lazio,2.2457067371202113,0,8,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Liguria,1.941747572815534,0,3,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Lombardia,1.030186871106852,1,0,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Marche,1.238390092879257,0,0,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Molise,0.0,0,0,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
P.A. Bolzano,0.35335689045936397,0,1,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
P.A. Trento,0.7246376811594203,0,0,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Piemonte,1.158580738595221,-1,-5,1,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Puglia,0.43478260869565216,1,2,1,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Sardegna,2.0588235294117645,0,1,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Sicilia,0.8610086100861009,1,3,1,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Toscana,1.278149726110773,0,1,1,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Umbria,0.28169014084507044,0,0,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Valle d'Aosta,0.6896551724137931,0,-1,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
Veneto,0.5370067709549381,0,2,0,1.043500945672732,0.09523809523809523,1.0952380952380953,0.19047619047619047
