regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.8445662689455014,5.732099758648431,1,4,2,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Basilicata,6.3053097345132745,6.705882352941177,0,-2,0,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Calabria,5.151983513652756,9.940357852882704,3,-1,0,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Campania,4.098208770846202,7.799917709986481,3,-4,2,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Emilia-Romagna,4.514292032951844,7.614356087262491,0,13,7,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Friuli Venezia Giulia,3.677624792572992,8.185176633571924,-1,-10,11,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Lazio,3.436133486766398,8.37598883201489,-5,35,7,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Liguria,3.7964723624680348,11.88667624717717,1,5,2,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Lombardia,2.24791933418694,5.973608578757069,3,19,15,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Marche,8.00942285041225,12.09349593495935,0,6,1,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Molise,1.9607843137254901,1.9607843137254901,0,1,0,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
P.A. Bolzano,3.4646385855434216,12.257327750285496,-2,-7,2,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
P.A. Trento,1.814620063924116,5.5805580558055805,1,6,0,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Piemonte,2.032826124123782,7.153092906615715,-2,13,2,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Puglia,1.3452292899408285,4.295403165033911,-1,-5,3,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Sardegna,1.6740478299379982,5.508598076362577,-1,1,1,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Sicilia,3.171592245532835,11.008691071898868,1,4,5,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Toscana,2.24147197369669,6.429716225134345,-1,-3,3,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Umbria,1.4329867940432706,5.683506686478455,-1,1,1,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Valle d'Aosta,2.317720907774022,9.615384615384615,1,-4,1,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
Veneto,3.1791052389940315,10.985692174110008,10,15,9,2.8940682646636473,8.021981595291516,0.47619047619047616,4.142857142857143,3.5238095238095237
