regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.8328462887200467,1.8132056106739651,1,-12,1,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Basilicata,4.185022026431718,4.428904428904429,0,-4,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Calabria,1.3291517323775388,1.4824685600066627,0,-4,2,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Campania,2.2196323568363616,4.115913555992141,-1,-9,3,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Emilia-Romagna,1.0628081183174338,2.706238247077099,0,-27,7,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Friuli Venezia Giulia,0.7273505187720611,1.482479784366577,0,-2,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Lazio,1.4961991714595986,3.0837004405286343,2,-18,12,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Liguria,1.1500330469266358,2.8922872340425534,1,-1,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Lombardia,0.8197328004144925,1.9967532467532467,-2,-5,3,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Marche,3.0062197650310987,4.296296296296297,0,1,1,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Molise,1.6339869281045751,1.6339869281045751,0,0,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
P.A. Bolzano,0.5647130647130647,5.339105339105339,0,0,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
P.A. Trento,0.9787928221859706,5.070422535211268,0,3,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Piemonte,1.0143348143180484,2.711585866885785,0,-9,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Puglia,1.1237785016286646,3.0562884784520667,2,-5,4,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Sardegna,0.31429099648733594,1.285930408472012,0,-2,2,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Sicilia,3.0121042830540037,8.75863002572086,-10,-30,15,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Toscana,1.6719832801671983,3.4676434676434678,1,-16,6,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Umbria,1.3895621263532072,4.089396100808369,-1,1,3,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Valle d'Aosta,0.6309148264984227,3.870967741935484,0,-1,0,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
Veneto,0.9410421248519709,3.0711825487944893,-1,-6,4,1.2629293991055934,3.0980829137758548,-0.38095238095238093,-6.9523809523809526,3.0
