regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,15.0,0,3,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Basilicata,2.0833333333333335,0,1,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Calabria,inf,0,3,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Campania,10.869565217391305,7,14,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Emilia-Romagna,22.972972972972972,11,78,8,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Friuli Venezia Giulia,3.5714285714285716,0,0,1,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Lazio,3.170028818443804,0,4,2,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Liguria,38.57142857142857,5,13,2,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Lombardia,27.90275761973875,40,556,113,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Marche,31.10047846889952,5,16,1,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Molise,0.0,0,1,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
P.A. Bolzano,,0,0,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
P.A. Trento,26.470588235294116,1,1,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Piemonte,25.93220338983051,7,135,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Puglia,6.0344827586206895,1,8,1,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Sardegna,12.0,0,3,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Sicilia,12.162162162162161,0,10,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Toscana,18.466898954703833,0,37,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Umbria,5.882352941176471,0,0,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Valle d'Aosta,11.11111111111111,0,0,0,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
Veneto,8.529214237743451,6,23,5,18.946031746031746,3.9523809523809526,43.142857142857146,6.333333333333333
