regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.46904315196998125,0,-1,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Basilicata,0.7853403141361257,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Calabria,0.4175365344467641,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Campania,0.30272452068617556,0,-1,1,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Emilia-Romagna,0.32786885245901637,0,-6,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Friuli Venezia Giulia,0.11857707509881422,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Lazio,0.7131537242472267,0,-5,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Liguria,0.2572347266881029,0,-2,1,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Lombardia,0.9223766171538093,-6,-3,4,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Marche,2.1384928716904277,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Molise,0.6944444444444444,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
P.A. Bolzano,1.3525698827772767,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
P.A. Trento,0.09699321047526673,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Piemonte,0.8316831683168316,0,-21,1,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Puglia,0.10741138560687433,0,1,1,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Sardegna,1.5527950310559007,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Sicilia,0.6438631790744467,0,5,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Toscana,0.47667688117126317,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Umbria,0.14347202295552366,0,-1,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Valle d'Aosta,0.0,0,0,0,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
Veneto,0.8323255317635342,0,2,1,0.6218823838277763,-0.2857142857142857,-1.5238095238095237,0.42857142857142855
