regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.6829420319966757,5.224682863900236,-3,5,4,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Basilicata,4.287045666356011,4.532019704433497,0,1,0,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Calabria,4.845814977973569,10.687593423019432,0,0,2,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Campania,3.3106935095787775,6.350782893199345,0,-3,4,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Emilia-Romagna,3.1044162196714935,4.956800570054333,1,-18,6,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Friuli Venezia Giulia,3.138541798140435,7.158257869771453,0,-1,7,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Lazio,3.6588634739099355,8.604123933930692,-1,-12,8,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Liguria,3.525332305914082,9.14085914085914,1,7,3,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Lombardia,2.0726547038414083,4.75249178684782,5,39,24,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Marche,6.343482905982906,8.931929296728093,2,1,0,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Molise,2.869287991498406,2.869287991498406,0,-1,0,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
P.A. Bolzano,6.572177458499175,15.478366849482024,1,0,1,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
P.A. Trento,2.1812275205940366,7.82520325203252,-2,1,3,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Piemonte,1.7566409597257926,5.682352941176471,-2,-7,4,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Puglia,1.6614604554303047,5.000670331143585,0,-2,3,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Sardegna,1.1818404107914255,3.8543328017012226,1,3,1,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Sicilia,2.609162491052255,8.10901001112347,0,0,9,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Toscana,1.900197158202461,5.172741078208048,-2,-8,7,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Umbria,1.1258856643696011,4.377358490566038,-1,-3,3,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Valle d'Aosta,1.5119916579770594,2.766798418972332,0,8,0,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
Veneto,2.7655143690129114,8.324374136077408,3,11,14,2.6290793429480197,6.591056086617742,0.14285714285714285,1.0,4.904761904761905
