regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.3771692405667888,5.584247901872176,0,2,0,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Basilicata,3.9840637450199203,4.206098843322818,1,0,0,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Calabria,4.439936894297949,9.310018903591683,-1,7,2,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Campania,2.8479874440048394,5.565850853089654,0,-5,10,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Emilia-Romagna,1.8697598496277792,2.934326967862133,-1,26,2,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Friuli Venezia Giulia,2.979572364141042,7.393128472615943,0,10,6,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Lazio,1.841807468685371,5.437593984962406,3,-8,5,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Liguria,1.94823867721064,5.974426807760141,1,1,3,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Lombardia,1.7414124373213364,4.231049804363685,2,32,13,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Marche,6.1953629798555685,8.051370708816991,-2,2,1,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Molise,1.9886363636363635,1.9886363636363635,0,3,0,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
P.A. Bolzano,4.099741660114568,16.382405745062837,-1,0,0,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
P.A. Trento,1.4655849254121958,7.142857142857143,1,-3,0,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Piemonte,1.2641138929798723,4.588627112372024,4,9,1,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Puglia,1.7136914451076144,4.353530534351145,-1,-6,2,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Sardegna,1.4058613604412242,3.9926289926289926,1,-1,2,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Sicilia,1.8615407946618139,7.493894993894994,-4,0,7,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Toscana,1.3237491993452424,3.4991153921761353,5,-1,11,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Umbria,0.9968847352024922,3.7691401648998824,1,-1,0,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Valle d'Aosta,2.110667427267541,12.23404255319149,0,1,0,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
Veneto,1.6841339326581148,6.333830104321907,-4,22,7,1.8915325467443957,5.159959306852476,0.23809523809523808,4.285714285714286,3.4285714285714284
