regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.1435331230283912,2.7036048064085447,0,-2,0,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Basilicata,5.48604427333975,5.728643216080402,0,-3,1,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Calabria,3.6038130667286676,6.293138449045879,0,5,0,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Campania,1.54716011308147,3.6330718165359084,0,3,4,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Emilia-Romagna,0.8831636384091804,2.4450265936334046,-2,8,2,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Friuli Venezia Giulia,0.8813559322033898,1.5825688073394495,-2,1,0,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Lazio,1.592185592185592,3.9149753812897803,-2,-4,5,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Liguria,1.1291623458923838,2.7381950265437274,-1,3,1,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Lombardia,0.7412582646036399,1.5596056169704213,-2,20,6,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Marche,3.723404255319149,4.357378249725375,1,-3,2,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Molise,0.31746031746031744,0.31746031746031744,1,-1,0,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
P.A. Bolzano,0.8312843929282285,5.3024645257654965,0,1,0,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
P.A. Trento,0.8237643534697953,0.6224066390041494,0,-1,0,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Piemonte,0.8927399238545359,2.91868269080693,-1,6,5,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Puglia,1.2384926154049938,3.122196303606675,0,-10,4,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Sardegna,1.9953051643192488,1.9953051643192488,-1,-12,4,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Sicilia,3.1376146788990824,8.078422109365773,-4,-20,24,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Toscana,1.5928294131080156,3.747006620650796,1,-17,6,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Umbria,0.9478672985781991,3.3006244424620874,0,-3,1,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Valle d'Aosta,1.0,3.1055900621118013,0,0,0,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
Veneto,0.9097882132356074,3.503826016915022,3,-6,7,1.262111848031815,3.369802660079452,-0.42857142857142855,-1.6666666666666667,3.4285714285714284
