regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.4149484536082473,7.735344198491851,-3,-1,17,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Basilicata,5.501618122977346,6.423173803526448,-1,3,0,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Calabria,11.798653414555947,12.791101842196733,-2,-19,6,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Campania,7.994795431545468,8.283009629508731,4,-2,46,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Emilia-Romagna,6.2047998525956976,9.733294680388463,2,-54,43,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Friuli Venezia Giulia,6.077719510555331,5.811296114920013,2,-11,23,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Lazio,4.227178423236515,8.306529430685108,9,20,53,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Liguria,4.480389350128829,7.470167064439141,-1,-20,20,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Lombardia,5.781653746770026,7.768074331060334,-3,-65,58,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Marche,4.849090102086107,6.882973696645141,-4,0,11,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Molise,8.085106382978724,8.131241084165477,0,-3,1,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
P.A. Bolzano,7.4605032182562905,11.004784688995215,-4,1,3,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
P.A. Trento,4.61340206185567,2.1284271284271283,-2,-17,1,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Piemonte,4.031339031339031,9.899328859060402,-7,-77,23,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Puglia,10.296348740770709,11.86964795432921,2,-19,32,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Sardegna,6.017598637524837,6.521070439864657,1,-17,9,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Sicilia,6.6897062453715135,13.343180699162973,1,5,32,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Toscana,2.8678387592753527,4.6552675124103695,-6,-17,16,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Umbria,4.711880117410783,9.448574969021065,-2,-3,3,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Valle d'Aosta,10.795454545454545,11.875,0,-2,0,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
Veneto,2.748336774489562,8.38935574229692,-14,-56,75,5.149814148862228,8.544878817839297,-1.3333333333333333,-16.857142857142858,22.476190476190474
