regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.644578313253012,9.001435308591347,1,-6,1,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Basilicata,6.7588325652841785,7.07395498392283,0,2,0,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Calabria,6.851608274542628,13.165995737627279,-2,4,6,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Campania,4.735569503035292,9.65897166841553,7,17,10,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Emilia-Romagna,6.21498339035153,10.319491455461074,-4,-1,15,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Friuli Venezia Giulia,3.3024451973711066,8.218034351145038,-1,-3,7,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Lazio,4.093725270695412,10.65590624036188,0,23,10,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Liguria,5.9723276315021305,16.26132570338579,-2,22,5,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Lombardia,3.8223529009538786,8.22249716465615,1,8,26,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Marche,10.117193294763387,14.591356439880188,1,4,6,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Molise,5.851063829787234,5.851063829787234,-2,-1,1,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
P.A. Bolzano,4.172388296186754,8.718437351119581,1,4,2,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
P.A. Trento,2.7134146341463414,5.029940119760479,3,-11,1,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Piemonte,3.8389770884953047,11.59832953682612,0,43,2,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Puglia,2.583213017520584,8.115978728792099,-1,16,1,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Sardegna,2.753737214791503,7.349510032664489,2,-4,1,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Sicilia,4.947662700734672,16.09730301427816,-4,25,11,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Toscana,2.953850598232986,8.923983678404111,3,16,4,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Umbria,2.967502620756391,11.9055321902297,-1,3,1,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Valle d'Aosta,3.9411206077872745,15.867158671586715,0,0,0,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
Veneto,5.157632871239515,14.987714987714988,4,21,10,4.278797298105087,10.739700552213598,0.2857142857142857,8.666666666666666,5.714285714285714
