regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.1057963793389805,4.9068485961689845,3,7,12,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Basilicata,8.813559322033898,9.04572564612326,1,3,1,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Calabria,6.286919831223629,7.085116500237755,3,10,3,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Campania,11.48319274299521,12.217537031030382,-4,19,45,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Emilia-Romagna,5.57429718875502,9.55053943230224,21,84,44,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Friuli Venezia Giulia,6.515580736543909,5.676855895196507,2,21,14,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Lazio,3.5132082883236766,9.24903946908837,8,27,28,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Liguria,3.434903047091413,5.367965367965368,-1,7,9,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Lombardia,8.576408576408577,9.488102379524095,14,216,63,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Marche,10.620135576198845,22.64453961456103,-1,6,12,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Molise,4.98960498960499,4.98960498960499,6,4,0,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
P.A. Bolzano,1.231833910034602,5.118110236220472,0,-19,5,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
P.A. Trento,6.125970664365832,5.319148936170213,1,0,1,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Piemonte,7.1603448887627295,13.384403511792048,11,61,22,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Puglia,11.982855013045098,13.16980734814191,-6,22,39,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Sardegna,4.2050691244239635,5.949470252648736,0,-5,3,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Sicilia,2.6048507135977585,8.069985080699851,-8,-4,18,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Toscana,4.219355926487944,7.228101778878631,7,41,21,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Umbria,2.722046227854042,4.871902561948761,-5,-1,7,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Valle d'Aosta,1.7582417582417582,3.7735849056603774,0,0,0,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
Veneto,3.715427805633217,10.210820421640843,4,63,29,5.708265408761402,9.553758610362385,2.6666666666666665,26.761904761904763,17.904761904761905
