regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.0,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Basilicata,0.0,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Calabria,0.0,0,1,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Campania,3.4838709677419355,0,6,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Emilia-Romagna,1.6026992830029523,0,2,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Friuli Venezia Giulia,0.0,0,2,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Lazio,0.8268059181897301,1,1,1,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Liguria,0.34782608695652173,-3,3,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Lombardia,1.8958155422715628,0,3,3,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Marche,0.0,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Molise,0.0,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
P.A. Bolzano,0.0,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
P.A. Trento,0.0,0,1,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Piemonte,0.4106776180698152,0,-16,2,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Puglia,0.0,0,-2,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Sardegna,0.40816326530612246,0,-1,1,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Sicilia,0.10351966873706005,0,1,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Toscana,0.15232292460015232,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Umbria,0.0,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Valle d'Aosta,0.0,0,0,0,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
Veneto,0.029394473838918283,0,0,1,0.9383740864386899,-0.09523809523809523,0.047619047619047616,0.38095238095238093
