regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,7.030205827318898,10.191823290060066,0,25,6,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Basilicata,2.4539877300613497,6.076854334226988,0,1,3,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Calabria,7.1352878841398795,7.605421686746988,2,3,3,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Campania,8.339634870908501,9.08061166698131,0,-7,36,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Emilia-Romagna,4.605517347963836,7.638262214773753,-6,-76,58,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Friuli Venezia Giulia,6.138682344803735,6.45822655048693,1,-11,19,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Lazio,3.3891454965357966,8.728198796110512,-6,-42,42,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Liguria,6.271642939592151,10.051387461459404,0,-14,10,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Lombardia,5.283384270886919,6.577439423706615,3,-15,40,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Marche,8.915304606240714,11.121408711770158,8,-6,15,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Molise,10.652463382157125,11.644832605531295,5,-3,6,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
P.A. Bolzano,9.75705329153605,13.07433694434068,3,8,2,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
P.A. Trento,6.2063615205585725,2.693742229589722,-1,-14,5,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Piemonte,4.624906871453952,9.955068800898625,-4,-27,31,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Puglia,9.607804493496255,11.259780020410478,3,-9,31,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Sardegna,6.970418225093505,8.017207665232695,-1,-18,4,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Sicilia,3.5259418152567368,7.975336096229658,-6,-31,24,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Toscana,4.564290433007026,7.040913415794481,3,-21,22,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Umbria,4.957469431153641,10.102925243770315,2,5,3,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Valle d'Aosta,3.1161473087818696,5.472636815920398,0,-2,0,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
Veneto,2.468727613379622,5.6751794358203975,0,-74,62,5.056229686609265,8.177475935970191,0.2857142857142857,-15.619047619047619,20.095238095238095
