regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.0723063732495,4.907131391882595,-2,-20,5,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Basilicata,13.32923832923833,13.839285714285714,1,-2,2,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Calabria,15.491009681881051,17.08358755338621,4,-2,5,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Campania,8.563397635824574,10.942189421894218,9,-28,40,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Emilia-Romagna,4.475404732254047,7.9513694801565125,-5,-126,33,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Friuli Venezia Giulia,4.317593790426908,4.043715846994536,-7,-26,12,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Lazio,3.92619926199262,7.828467153284672,-11,-44,46,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Liguria,4.938121815093424,7.872340425531915,0,-17,14,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Lombardia,5.205285602279464,6.525748333096893,-42,-202,65,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Marche,6.8315171835708295,7.819621012233149,-4,-33,19,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Molise,8.082191780821917,8.082191780821917,-1,4,0,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
P.A. Bolzano,0.4144086707044947,4.202586206896552,0,0,2,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
P.A. Trento,4.797047970479705,4.248145650708024,-3,-8,3,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Piemonte,5.8575466889105146,11.441960363174852,0,-118,26,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Puglia,13.97245921269271,16.876217460598546,7,-43,39,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Sardegna,6.544686840253343,6.544686840253343,-3,0,9,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Sicilia,4.765504321819437,13.875598086124402,-1,-12,6,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Toscana,4.804398055931799,7.830645696462937,4,-31,26,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Umbria,1.683599419448476,4.417364813404418,-3,-4,4,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Valle d'Aosta,9.296482412060302,12.951167728237792,0,-5,1,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
Veneto,3.0684389140271495,5.772411511743301,-16,-65,23,5.310465440051559,8.743207580635625,-3.4761904761904763,-37.23809523809524,18.095238095238095
