regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,-0.4092769440654843,-1,0,1,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Basilicata,0.3663003663003663,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Calabria,0.0,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Campania,0.9003215434083601,0,1,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Emilia-Romagna,0.6835128417564209,0,2,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Friuli Venezia Giulia,0.0,0,-1,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Lazio,0.4896421845574388,0,4,1,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Liguria,1.2201321809862735,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Lombardia,0.8517034068136272,1,-2,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Marche,0.6968641114982579,-1,2,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Molise,1.910828025477707,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
P.A. Bolzano,0.5076142131979695,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
P.A. Trento,0.9615384615384616,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Piemonte,0.35842293906810035,0,-2,1,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Puglia,0.28517110266159695,0,0,1,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Sardegna,0.0,0,-1,1,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Sicilia,0.2347417840375587,2,2,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Toscana,0.5232177894048398,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Umbria,0.0,1,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Valle d'Aosta,0.0,0,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
Veneto,0.3325020781379884,-1,0,0,0.6653359946773121,0.047619047619047616,0.23809523809523808,0.23809523809523808
