regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,12.067484527454132,13.850714093236325,2,13,4,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Basilicata,25.152542372881356,28.212927756653993,0,-6,4,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Calabria,14.596554850407978,26.37760839685118,0,-10,6,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Campania,11.21724386845507,28.572650303600444,4,32,9,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Emilia-Romagna,21.82625126334754,24.13234754979836,4,25,27,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Friuli Venezia Giulia,15.544429685637411,15.407449966484727,1,12,6,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Lazio,13.147293959327495,35.31576974199925,1,27,4,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Liguria,8.650173146263969,29.07018596280744,3,19,9,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Lombardia,20.65719751477086,19.32399217782881,3,-17,20,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Marche,13.414351851851851,29.438658877317753,4,8,8,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Molise,10.334996436208126,6.8807339449541285,0,1,0,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
P.A. Bolzano,13.098740732023067,11.805929919137466,1,1,1,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
P.A. Trento,17.57341487336295,13.581129378127233,0,-2,2,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Piemonte,18.279408076247805,16.359447004608295,8,72,17,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Puglia,10.351943006674583,38.45981266475966,5,22,15,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Sardegna,4.769054137596044,17.28,3,8,0,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Sicilia,27.057337601533067,36.974734042553195,2,47,24,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Toscana,21.11837559134641,25.50496405340637,5,36,8,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Umbria,14.237224212709787,18.33839918946302,4,10,1,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Valle d'Aosta,19.802555168408826,30.205278592375368,1,0,0,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
Veneto,14.319231266193801,33.24984572942756,7,41,19,16.189257096403573,26.349392426763476,2.761904761904762,16.142857142857142,8.761904761904763
