regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.9761260731506527,3.7788018433179724,0,1,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Basilicata,5.2507836990595615,5.736301369863014,1,0,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Calabria,7.056033204862141,11.403929084810732,-1,-2,1,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Campania,3.013536211836775,7.617382617382617,1,-4,2,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Emilia-Romagna,2.060460219581892,6.961054891137688,0,17,2,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Friuli Venezia Giulia,1.4622579370306943,1.522118281274774,0,-1,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Lazio,inf,inf,0,-16,1,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Liguria,1.6244462115188003,4.498269896193771,2,2,1,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Lombardia,1.5865687303252887,3.681673032371173,0,11,1,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Marche,5.515348140753681,8.015959376133479,0,-2,1,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Molise,2.8846153846153846,2.8846153846153846,0,0,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
P.A. Bolzano,0.3065469673746442,4.281345565749236,1,-2,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
P.A. Trento,1.1767852366943032,4.143646408839779,1,5,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Piemonte,0.6808987863980455,3.8046031000469704,1,4,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Puglia,2.0642201834862384,7.951002227171492,-2,7,1,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Sardegna,6.705539358600583,10.181276384405264,-1,14,2,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Sicilia,4.39361340731514,12.147777082028805,5,19,7,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Toscana,3.7559179379274066,7.364505844845908,3,17,1,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Umbria,1.7511407078554693,6.701274185936763,0,6,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Valle d'Aosta,1.4550264550264551,7.619047619047619,0,0,0,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
Veneto,1.314825525351841,5.080193385004988,0,8,2,2.3487135161622934,6.86020748348622,0.5238095238095238,4.0,1.0476190476190477
