regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,6.688154713940371,-4,-1,4,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Basilicata,2.2522522522522523,-2,9,0,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Calabria,2.8753993610223643,-1,0,4,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Campania,4.709274387313791,-4,-4,4,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Emilia-Romagna,10.817941952506596,-6,-126,81,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Friuli Venezia Giulia,2.6427061310782243,-4,0,8,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Lazio,4.205352266521027,3,-8,10,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Liguria,16.01123595505618,-3,-27,27,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Lombardia,13.294921041399915,-34,81,216,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Marche,16.623711340206185,-6,-20,13,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Molise,inf,0,-2,0,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
P.A. Bolzano,5.247225025227044,-6,-5,4,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
P.A. Trento,16.796267496111977,1,-10,7,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Piemonte,10.53763440860215,-18,-17,78,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Puglia,5.3944315545243615,-6,1,13,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Sardegna,7.034220532319392,1,1,5,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Sicilia,2.899751449875725,-1,2,10,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Toscana,2.675840978593272,0,-27,46,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Umbria,0.3463203463203463,1,-8,1,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Valle d'Aosta,5.913978494623656,-2,13,2,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
Veneto,5.279099956728689,-17,-9,37,7.3857369847649315,-5.142857142857143,-7.476190476190476,27.142857142857142
