regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.0355815188528943,1.528812230497844,-2,-8,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Basilicata,5.218855218855219,5.37261698440208,0,-3,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Calabria,6.355511420059583,7.264472190692395,0,-16,5,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Campania,2.1952479338842976,3.0730296456977584,-3,-1,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Emilia-Romagna,1.477155616626589,2.2375439052946535,2,-11,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Friuli Venezia Giulia,0.38980509745127434,0.5706760316066726,0,-2,0,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Lazio,1.2707242582897034,3.124567952440205,-1,-60,5,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Liguria,1.0459035444509006,1.6798880074661688,-1,1,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Lombardia,1.2979031091829356,1.6992960844698637,-3,-54,16,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Marche,2.7482594356907293,3.040129712201054,0,-13,2,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Molise,0.9975062344139651,0.9975062344139651,0,0,0,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
P.A. Bolzano,1.533621706645694,6.678082191780822,0,-1,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
P.A. Trento,0.981675392670157,0.8912655971479501,0,2,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Piemonte,1.254619723789146,2.932207365704903,2,-6,0,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Puglia,2.9580761864226433,3.9242972446423603,0,-12,4,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Sardegna,1.9808306709265175,1.9808306709265175,-4,-1,1,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Sicilia,3.8025442477876106,8.031542056074766,-1,-14,2,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Toscana,1.3028216551910354,2.0090244950580147,-3,-20,9,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Umbria,0.6134969325153374,1.4934660858742999,1,-7,0,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Valle d'Aosta,1.5625,0.6802721088435374,0,-2,0,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
Veneto,0.45646468104530413,0.9368678803364208,-1,-2,0,1.5170914522733032,2.5038056937722946,-0.6666666666666666,-10.952380952380953,2.4285714285714284
