regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.6209850107066381,1.5049299429164504,0,1,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Basilicata,3.064066852367688,3.5947712418300655,0,1,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Calabria,2.15311004784689,3.1802120141342756,-1,-1,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Campania,0.8052894803763668,1.605814739688979,1,-16,5,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Emilia-Romagna,0.4993860008186656,1.1949069539666992,1,0,1,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Friuli Venezia Giulia,0.25690430314707774,0.3835616438356164,0,0,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Lazio,0.5111575244586127,1.8388966620027982,-3,15,1,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Liguria,0.32102728731942215,0.5959475566150179,0,0,1,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Lombardia,0.4501096905968681,0.7314130598703061,-2,-11,2,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Marche,0.9976976208749041,1.4460511679644048,0,0,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Molise,2.0089285714285716,2.0089285714285716,0,0,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
P.A. Bolzano,0.07558578987150416,0.4048582995951417,-1,0,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
P.A. Trento,0.09832841691248771,0.6329113924050633,-2,0,1,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Piemonte,0.342882424510563,0.9632536567962897,-2,-6,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Puglia,0.8375634517766497,1.261467889908257,-1,-1,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Sardegna,0.9299442033477991,0.9299442033477991,0,0,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Sicilia,2.4557522123893807,4.731457800511509,3,-4,1,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Toscana,0.30329289428076256,0.5943016955077783,3,-7,1,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Umbria,0.15286624203821655,0.4487658937920718,0,1,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Valle d'Aosta,0.4694835680751174,1.7857142857142858,0,0,0,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
Veneto,0.2669812492238917,0.5146836209506509,0,0,1,0.5683841753705037,1.2036108324974926,-0.19047619047619047,-1.3333333333333333,0.6666666666666666
