regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.225352112676056,0,2,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Basilicata,6.796116504854369,0,0,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Calabria,0.6724303554274735,0,0,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Campania,0.7407407407407407,1,12,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Emilia-Romagna,0.5677636420986226,0,1,1,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Friuli Venezia Giulia,0.1863932898415657,1,2,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Lazio,0.8543357539513029,0,-1,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Liguria,0.6782215523737755,1,2,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Lombardia,0.8489173228346457,-2,2,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Marche,2.001906577693041,0,-3,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Molise,0.6451612903225806,0,0,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
P.A. Bolzano,0.36036036036036034,0,0,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
P.A. Trento,0.31974420463629094,0,2,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Piemonte,1.3904547162720782,-1,-2,1,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Puglia,0.5765199161425576,0,2,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Sardegna,0.37593984962406013,0,1,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Sicilia,1.1194029850746268,0,0,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Toscana,0.4892736168611216,0,-2,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Umbria,0.6779661016949152,0,0,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Valle d'Aosta,6.153846153846154,0,4,0,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
Veneto,1.1094943615860313,0,-5,1,0.9324954388810055,0.0,0.8095238095238095,0.14285714285714285
