regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,33.333333333333336,0,1,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Basilicata,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Calabria,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Campania,inf,0,1,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Emilia-Romagna,27.755102040816325,2,41,4,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Friuli Venezia Giulia,11.11111111111111,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Lazio,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Liguria,-inf,0,8,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Lombardia,31.920415224913494,26,150,1,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Marche,42.42424242424242,3,6,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Molise,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
P.A. Bolzano,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
P.A. Trento,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Piemonte,70.37037037037037,2,4,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Puglia,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Sardegna,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Sicilia,1.7543859649122806,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Toscana,4.878048780487805,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Umbria,50.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Valle d'Aosta,0.0,0,0,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
Veneto,18.1360201511335,2,27,0,22.952149229521492,1.6666666666666667,11.333333333333334,0.23809523809523808
