regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.9965003872522302,13.83084577114428,3,6,1,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Basilicata,16.951729380463703,17.882919005613473,0,-1,2,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Calabria,9.512599180399338,20.23386928377532,0,2,4,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Campania,6.869600987248046,21.677181755063845,-1,18,18,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Emilia-Romagna,6.7533747167208595,12.14561855670103,5,50,16,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Friuli Venezia Giulia,3.419477566928038,6.753285994863273,-1,-1,4,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Lazio,4.76672187823071,17.144894705931705,0,29,31,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Liguria,4.636485010316786,16.835610401057735,1,3,12,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Lombardia,12.823024889003683,16.6559439559654,6,159,28,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Marche,8.336496849138259,17.07620528771384,0,9,4,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Molise,6.70391061452514,6.70391061452514,0,1,0,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
P.A. Bolzano,3.3202735905438607,5.777504609711125,-1,-2,2,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
P.A. Trento,6.12077228536218,7.824933687002653,0,4,1,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Piemonte,11.093087970019438,11.331679073614557,3,60,13,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Puglia,3.9083719444000637,16.89182715339657,1,19,0,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Sardegna,2.778456277479238,9.441792903091928,1,0,2,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Sicilia,5.600810617499802,23.349623125983598,7,28,28,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Toscana,7.750008702008423,25.202251143158634,4,27,6,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Umbria,10.535091120589376,17.153897849462364,-1,11,1,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Valle d'Aosta,7.0552147239263805,25.555555555555557,0,-2,0,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
Veneto,4.8918609952885355,11.477572559366754,-8,-54,29,7.56883549165585,16.597973136789022,0.9047619047619048,17.428571428571427,9.619047619047619
