regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,9.717370593839314,2,-4,1,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Basilicata,6.60828025477707,0,0,3,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Calabria,6.19205298013245,2,5,0,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Campania,12.840596616948588,9,41,6,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Emilia-Romagna,5.494777180295444,0,40,6,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Friuli Venezia Giulia,3.9927404718693285,-2,7,1,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Lazio,5.79837775202781,2,67,16,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Liguria,13.693193093867832,3,-7,17,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Lombardia,11.549769004619908,22,164,29,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Marche,8.501059322033898,0,18,1,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Molise,4.022988505747127,0,4,0,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
P.A. Bolzano,10.767218831734962,1,10,0,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
P.A. Trento,12.39870340356564,-1,9,3,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Piemonte,13.40250756593169,5,115,11,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Puglia,8.58255176075031,8,10,1,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Sardegna,7.19360568383659,0,28,1,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Sicilia,10.294878427315055,6,23,8,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Toscana,9.960852544584602,6,21,8,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Umbria,10.159760359460808,2,19,2,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Valle d'Aosta,12.775330396475772,-2,6,3,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
Veneto,9.17590027700831,3,61,19,9.436475890886896,3.142857142857143,30.333333333333332,6.476190476190476
