regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.7848101265822787,-2,2,7,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Basilicata,0.5780346820809249,-1,1,1,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Calabria,1.7590149516270888,0,-2,0,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Campania,1.424720831728918,0,-17,7,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Emilia-Romagna,7.965407373691398,-13,-96,62,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Friuli Venezia Giulia,1.7162120747778118,4,-7,2,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Lazio,3.0012505210504377,-1,44,8,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Liguria,9.903593339176162,0,4,31,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Lombardia,10.543239126755797,-24,-585,199,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Marche,2.771966527196653,-6,-35,10,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Molise,,0,1,0,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
P.A. Bolzano,2.436974789915966,-4,-2,5,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
P.A. Trento,4.486133768352365,-2,-10,6,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Piemonte,12.884990253411306,-10,5,81,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Puglia,3.8228438228438226,-2,4,7,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Sardegna,2.554278416347382,0,-1,0,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Sicilia,1.84821077467558,-4,5,6,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Toscana,3.4586056644880174,-9,-15,16,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Umbria,0.5434782608695652,1,-2,0,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Valle d'Aosta,51.61290322580645,1,-1,1,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
Veneto,2.9980201753558973,-7,-72,33,5.655731065208586,-3.761904761904762,-37.095238095238095,22.952380952380953
