regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.3097345132743365,1,20,13,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Basilicata,7.6923076923076925,0,3,1,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Calabria,4.520990312163617,-2,20,4,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Campania,12.056737588652481,-5,29,14,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Emilia-Romagna,18.866141732283463,-2,-29,91,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Friuli Venezia Giulia,2.793296089385475,1,2,7,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Lazio,7.587460245343026,7,25,14,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Liguria,21.15606936416185,1,27,31,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Lombardia,21.507760532150776,30,40,351,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Marche,17.959183673469386,-6,-4,54,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Molise,7.382550335570469,0,1,0,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
P.A. Bolzano,6.158583525789068,0,12,10,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
P.A. Trento,21.327967806841045,2,4,17,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Piemonte,24.896836313617605,-1,-41,60,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Puglia,7.664233576642336,5,3,20,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Sardegna,6.102362204724409,0,5,1,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Sicilia,7.971864009378663,0,32,8,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Toscana,6.049250535331906,-7,14,22,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Umbria,5.815279361459521,1,-6,1,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Valle d'Aosta,29.651162790697676,0,0,7,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
Veneto,5.721231766612642,-10,44,40,11.873009296423854,0.7142857142857143,9.571428571428571,36.476190476190474
