regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.283077356629562,5.181231932399378,-4,-8,8,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Basilicata,10.876451953537487,11.644997173544375,-1,-11,4,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Calabria,10.382231404958677,11.985688729874777,-3,-9,9,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Campania,3.092299978974948,9.522860842713417,-1,7,26,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Emilia-Romagna,3.671258769219585,6.054769786337647,-5,-87,28,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Friuli Venezia Giulia,2.8218220908357967,2.9537366548042705,-5,-20,9,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Lazio,3.798898869892785,7.242532579863914,4,-79,31,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Liguria,4.298143098298922,7.030586236193713,1,-22,6,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Lombardia,4.809277362468852,6.091121562743457,-14,-170,54,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Marche,6.847935548841893,7.872648335745296,-7,-6,7,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Molise,9.024390243902438,9.024390243902438,1,1,0,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
P.A. Bolzano,1.2321909896033885,8.946877912395154,1,0,1,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
P.A. Trento,4.6532438478747205,3.2507739938080493,-3,-18,4,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Piemonte,5.8576401392389865,10.410916896657467,3,-98,46,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Puglia,15.194034637588198,18.692848204832035,0,-53,35,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Sardegna,7.679700304378366,7.679700304378366,-2,0,7,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Sicilia,4.1435572380197785,12.190278856945524,-4,-30,23,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Toscana,4.259585089406277,7.304260218767991,0,-27,33,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Umbria,1.876996805111821,5.097613882863341,-2,-12,3,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Valle d'Aosta,7.052441229656419,8.04953560371517,0,-4,2,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
Veneto,2.8160782125873385,6.210078069552875,-14,-44,24,4.399622811153386,8.16035232940677,-2.619047619047619,-32.857142857142854,17.142857142857142
