regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,34.36619718309859,6,82,4,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Basilicata,10.989010989010989,3,-1,0,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Calabria,5.9347181008902075,2,15,2,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Campania,22.351571594877765,12,86,8,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Emilia-Romagna,23.89871661463753,13,116,73,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Friuli Venezia Giulia,-15.121412803532008,2,6,5,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Lazio,inf,1,52,6,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Liguria,39.44954128440367,12,90,18,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Lombardia,66.57467034651947,82,102,209,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Marche,41.935483870967744,22,18,23,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Molise,27.692307692307693,0,12,1,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
P.A. Bolzano,8.287292817679559,0,8,5,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
P.A. Trento,425.0,8,28,5,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Piemonte,44.203440538519075,30,499,21,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Puglia,15.497553017944535,1,17,6,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Sardegna,36.18090452261306,2,1,0,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Sicilia,8.695652173913043,7,43,1,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Toscana,11.996842936069456,18,74,16,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Umbria,24.64589235127479,0,15,0,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Valle d'Aosta,40.98360655737705,6,6,3,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
Veneto,7.07361802462667,14,125,21,30.877233696913436,11.476190476190476,66.38095238095238,20.333333333333332
