regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.47297297297297297,0.631768953068592,0,2,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Basilicata,0.9900990099009901,1.0869565217391304,0,1,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Calabria,1.5299026425591098,3.8062283737024223,0,4,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Campania,0.8081768481102923,4.551539491298527,-2,10,16,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Emilia-Romagna,0.9362389023405973,2.0365168539325844,0,2,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Friuli Venezia Giulia,0.1635322976287817,0.23391812865497075,0,0,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Lazio,0.8724902764637864,1.5213358070500929,-1,0,5,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Liguria,0.354295837023915,0.5191434133679429,0,1,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Lombardia,0.5639097744360902,0.6609142647328805,0,-31,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Marche,0.5298013245033113,0.62402496099844,-1,1,1,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Molise,0.0,0.0,0,0,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
P.A. Bolzano,0.1466275659824047,0.4166666666666667,0,1,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
P.A. Trento,0.0,0.0,0,-1,1,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Piemonte,0.1322634688299092,0.4830917874396135,-2,-11,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Puglia,0.3966155473294553,1.2820512820512822,0,-1,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Sardegna,1.231190150478796,1.231190150478796,0,-9,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Sicilia,0.7433038574907087,2.2489336952307095,2,-3,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Toscana,0.9481961147086031,1.2725015518311609,-1,6,8,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Umbria,0.4444444444444444,0.672645739910314,0,1,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Valle d'Aosta,0.0,0.0,0,0,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
Veneto,0.881316098707403,1.783479349186483,-1,0,0,0.6430092834465297,1.3816172193135543,-0.2857142857142857,-1.2857142857142858,1.4761904761904763
