regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.0268562401263823,0,2,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Basilicata,1.7391304347826086,0,0,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Calabria,0.6724949562878278,0,1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Campania,1.044689495066744,0,-13,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Emilia-Romagna,1.16603711611102,0,-1,155,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Friuli Venezia Giulia,0.4491017964071856,0,-1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Lazio,2.229054573405073,0,1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Liguria,1.717855283706403,0,0,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Lombardia,1.3375071143995447,0,-4,1,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Marche,0.9691629955947136,0,3,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Molise,0.9049773755656109,0,0,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
P.A. Bolzano,0.6151742993848257,0,0,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
P.A. Trento,0.0,0,-1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Piemonte,2.1171171171171173,0,4,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Puglia,1.2607449856733524,0,1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Sardegna,0.764525993883792,0,0,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Sicilia,2.2660098522167487,-1,1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Toscana,1.008760286700292,1,-3,1,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Umbria,1.4130434782608696,1,-1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Valle d'Aosta,0.0,0,-1,0,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
Veneto,1.019367991845056,-2,5,1,1.1840445757957947,-0.047619047619047616,-0.3333333333333333,7.523809523809524
