regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.6109979633401222,1.5066964285714286,0,2,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Basilicata,5.5813953488372094,5.9405940594059405,0,0,1,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Calabria,3.459320948110186,4.265402843601896,0,-11,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Campania,0.6533864541832669,1.252864782276547,3,-9,3,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Emilia-Romagna,0.557805455795828,1.505465044339039,-1,-10,1,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Friuli Venezia Giulia,0.19509476031215162,0.3526448362720403,0,2,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Lazio,0.3107292999451654,1.25114995400184,0,-20,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Liguria,0.5131128848346637,0.8360427310729215,0,-1,1,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Lombardia,0.5073655481297457,0.8083217385542967,-3,6,2,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Marche,1.0660980810234542,1.3723696248856359,-2,1,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Molise,2.526315789473684,2.526315789473684,0,0,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
P.A. Bolzano,0.4579278763594734,1.9607843137254901,0,-2,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
P.A. Trento,0.20855057351407716,0.43956043956043955,0,0,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Piemonte,0.3301032903844106,0.9844395046046364,2,-5,2,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Puglia,1.1278195488721805,1.534788540245566,0,1,1,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Sardegna,0.6751687921980495,0.6751687921980495,0,0,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Sicilia,2.3136246786632393,5.230530802014723,-2,-1,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Toscana,0.4319824065347157,0.8655964746616305,0,-10,5,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Umbria,0.645933014354067,1.9693654266958425,0,-4,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Valle d'Aosta,0.9216589861751152,1.5151515151515151,0,1,0,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
Veneto,0.15064603974737817,0.456490727532097,-2,0,1,0.5852965015080852,1.2832564871599743,-0.23809523809523808,-2.857142857142857,0.8095238095238095
